,Unnamed: 0,Unnamed: 0.1,field,comp_url,nbr_employees
0,0.0,0.0,Banking,https://www.linkedin.com/company/attijari-bank/,1136.0
1,1.0,1.0,Marketing & Advertising,https://www.linkedin.com/company/iris-junior-entreprise/,42.0
2,2.0,2.0,Transportation/Trucking/Railroad,https://www.linkedin.com/company/transtu-la-soci%C3%A9t%C3%A9-des-transports-de-tunis/,352.0
3,3.0,,Banking,https://www.linkedin.com/company/attijari-bank-tunisie/,453.0
4,,,Government Administration,https://www.linkedin.com/company/ctie/,201.0
5,,,Accounting,https://www.linkedin.com/company/kpmg/,187168.0
6,,,Insurance,https://www.linkedin.com/company/lloyd-assurances/,167.0
7,,,Automotive,https://www.linkedin.com/company/faurecia/,31740.0
8,,,Insurance,https://www.linkedin.com/company/starassurances/,175.0
9,,,"El Jem, Mahdia",https://www.linkedin.com/company/maklada-steel-wire-drawing/,60.0
10,,,Capital Markets,https://www.linkedin.com/company/attijari-interm%C3%A9diation/,27.0
